ServiceID,Importance,Bandwidth,Cores,rEBandwidth,rECores,rCBandwidth,rCCores
147,100,30,4,15.0,2.0,15.0,2.0
148,169,60,4,30.0,2.0,30.0,2.0
149,188,45,8,22.5,4.0,22.5,4.0
150,117,30,2,15.0,1.0,15.0,1.0
151,478,70,4,35.0,2.0,35.0,2.0
152,479,60,2,30.0,1.0,30.0,1.0
153,416,20,8,10.0,4.0,10.0,4.0
154,454,25,2,12.5,1.0,12.5,1.0
155,472,20,2,10.0,1.0,10.0,1.0
156,403,75,4,37.5,2.0,37.5,2.0
157,210,45,6,22.5,3.0,22.5,3.0
158,482,15,8,7.5,4.0,7.5,4.0
159,71,70,10,35.0,5.0,35.0,5.0
160,320,55,6,27.5,3.0,27.5,3.0
161,333,20,10,10.0,5.0,10.0,5.0
162,380,25,8,12.5,4.0,12.5,4.0
163,259,25,8,12.5,4.0,12.5,4.0
164,101,15,2,7.5,1.0,7.5,1.0
165,315,60,10,30.0,5.0,30.0,5.0
166,406,65,6,32.5,3.0,32.5,3.0
167,473,10,2,5.0,1.0,5.0,1.0
168,13,40,6,20.0,3.0,20.0,3.0
169,152,25,2,12.5,1.0,12.5,1.0
170,120,40,4,20.0,2.0,20.0,2.0
171,278,15,2,7.5,1.0,7.5,1.0
172,312,30,4,15.0,2.0,15.0,2.0
173,203,70,8,35.0,4.0,35.0,4.0
174,288,45,10,22.5,5.0,22.5,5.0
175,9,40,8,20.0,4.0,20.0,4.0
176,304,75,8,37.5,4.0,37.5,4.0
177,39,35,2,17.5,1.0,17.5,1.0
178,463,25,8,12.5,4.0,12.5,4.0
179,397,70,2,35.0,1.0,35.0,1.0
180,361,60,10,30.0,5.0,30.0,5.0
181,214,25,6,12.5,3.0,12.5,3.0
182,181,65,2,32.5,1.0,32.5,1.0
183,440,70,8,35.0,4.0,35.0,4.0
184,63,60,10,30.0,5.0,30.0,5.0
185,376,20,8,10.0,4.0,10.0,4.0
186,205,65,8,32.5,4.0,32.5,4.0
187,46,40,8,20.0,4.0,20.0,4.0
188,434,50,6,25.0,3.0,25.0,3.0
189,69,40,6,20.0,3.0,20.0,3.0
190,59,70,8,35.0,4.0,35.0,4.0
191,41,60,2,30.0,1.0,30.0,1.0
192,349,30,10,15.0,5.0,15.0,5.0
193,35,20,10,10.0,5.0,10.0,5.0
194,206,40,6,20.0,3.0,20.0,3.0
195,129,60,2,30.0,1.0,30.0,1.0
196,26,30,4,15.0,2.0,15.0,2.0
197,111,40,2,20.0,1.0,20.0,1.0
198,286,75,6,37.5,3.0,37.5,3.0
199,207,40,6,20.0,3.0,20.0,3.0
200,154,60,4,30.0,2.0,30.0,2.0
201,280,10,8,5.0,4.0,5.0,4.0
202,365,35,4,17.5,2.0,17.5,2.0
203,499,15,8,7.5,4.0,7.5,4.0
204,167,75,6,37.5,3.0,37.5,3.0
205,180,65,2,32.5,1.0,32.5,1.0
206,227,20,2,10.0,1.0,10.0,1.0
207,284,20,4,10.0,2.0,10.0,2.0
208,488,35,4,17.5,2.0,17.5,2.0
209,194,50,2,25.0,1.0,25.0,1.0
210,464,70,8,35.0,4.0,35.0,4.0
211,21,20,10,10.0,5.0,10.0,5.0
212,34,20,10,10.0,5.0,10.0,5.0
213,321,70,2,35.0,1.0,35.0,1.0
214,255,35,10,17.5,5.0,17.5,5.0
215,260,60,2,30.0,1.0,30.0,1.0
216,437,10,10,5.0,5.0,5.0,5.0
217,355,35,2,17.5,1.0,17.5,1.0
218,164,20,4,10.0,2.0,10.0,2.0
219,95,60,10,30.0,5.0,30.0,5.0
220,238,70,4,35.0,2.0,35.0,2.0
221,264,15,2,7.5,1.0,7.5,1.0
222,371,35,4,17.5,2.0,17.5,2.0
223,240,45,4,22.5,2.0,22.5,2.0
224,344,25,10,12.5,5.0,12.5,5.0
225,16,40,4,20.0,2.0,20.0,2.0
226,24,70,8,35.0,4.0,35.0,4.0
227,116,55,8,27.5,4.0,27.5,4.0
228,346,20,8,10.0,4.0,10.0,4.0
229,75,20,2,10.0,1.0,10.0,1.0
230,177,70,2,35.0,1.0,35.0,1.0
231,204,25,8,12.5,4.0,12.5,4.0
232,121,35,4,17.5,2.0,17.5,2.0
233,495,45,4,22.5,2.0,22.5,2.0
234,481,35,4,17.5,2.0,17.5,2.0
235,96,70,2,35.0,1.0,35.0,1.0
236,44,50,10,25.0,5.0,25.0,5.0
237,418,20,8,10.0,4.0,10.0,4.0
238,290,40,6,20.0,3.0,20.0,3.0
239,85,50,4,25.0,2.0,25.0,2.0
240,158,45,10,22.5,5.0,22.5,5.0
241,61,65,2,32.5,1.0,32.5,1.0
242,489,70,6,35.0,3.0,35.0,3.0
243,471,20,6,10.0,3.0,10.0,3.0
244,390,70,10,35.0,5.0,35.0,5.0
245,381,45,10,22.5,5.0,22.5,5.0
246,391,40,8,20.0,4.0,20.0,4.0
247,128,25,10,12.5,5.0,12.5,5.0
248,202,25,8,12.5,4.0,12.5,4.0
249,462,70,10,35.0,5.0,35.0,5.0
250,296,60,6,30.0,3.0,30.0,3.0
251,107,40,8,20.0,4.0,20.0,4.0
252,287,20,8,10.0,4.0,10.0,4.0
253,449,75,6,37.5,3.0,37.5,3.0
254,490,20,4,10.0,2.0,10.0,2.0
255,115,20,10,10.0,5.0,10.0,5.0
256,265,35,2,17.5,1.0,17.5,1.0
257,459,70,8,35.0,4.0,35.0,4.0
258,295,40,2,20.0,1.0,20.0,1.0
259,148,75,4,37.5,2.0,37.5,2.0
260,97,45,10,22.5,5.0,22.5,5.0
261,62,50,6,25.0,3.0,25.0,3.0
262,109,10,6,5.0,3.0,5.0,3.0
263,378,60,8,30.0,4.0,30.0,4.0
264,31,30,8,15.0,4.0,15.0,4.0
265,150,45,2,22.5,1.0,22.5,1.0
266,89,10,2,5.0,1.0,5.0,1.0
267,114,25,2,12.5,1.0,12.5,1.0
268,27,20,2,10.0,1.0,10.0,1.0
269,289,60,2,30.0,1.0,30.0,1.0
270,52,25,6,12.5,3.0,12.5,3.0
271,55,70,8,35.0,4.0,35.0,4.0
272,182,60,10,30.0,5.0,30.0,5.0
273,477,40,10,20.0,5.0,20.0,5.0
274,282,60,6,30.0,3.0,30.0,3.0
275,10,60,2,30.0,1.0,30.0,1.0
276,88,65,8,32.5,4.0,32.5,4.0
277,439,30,2,15.0,1.0,15.0,1.0
278,147,55,8,27.5,4.0,27.5,4.0
279,366,60,6,30.0,3.0,30.0,3.0
280,57,30,4,15.0,2.0,15.0,2.0
281,428,75,8,37.5,4.0,37.5,4.0
282,336,20,10,10.0,5.0,10.0,5.0
283,200,70,6,35.0,3.0,35.0,3.0
284,48,60,8,30.0,4.0,30.0,4.0
285,385,45,8,22.5,4.0,22.5,4.0
286,393,75,10,37.5,5.0,37.5,5.0
287,193,55,4,27.5,2.0,27.5,2.0
288,172,65,6,32.5,3.0,32.5,3.0
289,492,60,8,30.0,4.0,30.0,4.0
290,4,70,8,35.0,4.0,35.0,4.0
291,400,10,6,5.0,3.0,5.0,3.0
292,328,20,10,10.0,5.0,10.0,5.0
293,178,20,8,10.0,4.0,10.0,4.0
294,91,65,4,32.5,2.0,32.5,2.0
295,432,65,4,32.5,2.0,32.5,2.0
296,405,25,2,12.5,1.0,12.5,1.0
297,475,35,8,17.5,4.0,17.5,4.0
298,243,70,8,35.0,4.0,35.0,4.0
299,8,20,8,10.0,4.0,10.0,4.0
300,90,15,4,7.5,2.0,7.5,2.0
301,25,70,2,35.0,1.0,35.0,1.0
302,22,10,6,5.0,3.0,5.0,3.0
303,338,70,6,35.0,3.0,35.0,3.0
304,78,60,4,30.0,2.0,30.0,2.0
305,486,45,10,22.5,5.0,22.5,5.0
306,268,35,10,17.5,5.0,17.5,5.0
307,257,70,4,35.0,2.0,35.0,2.0
308,38,50,2,25.0,1.0,25.0,1.0
309,423,20,2,10.0,1.0,10.0,1.0
310,77,60,10,30.0,5.0,30.0,5.0
311,224,40,6,20.0,3.0,20.0,3.0
312,249,30,8,15.0,4.0,15.0,4.0
313,279,30,6,15.0,3.0,15.0,3.0
314,29,65,10,32.5,5.0,32.5,5.0
315,15,40,10,20.0,5.0,20.0,5.0
316,441,75,10,37.5,5.0,37.5,5.0
317,383,40,2,20.0,1.0,20.0,1.0
318,3,50,10,25.0,5.0,25.0,5.0
319,242,15,6,7.5,3.0,7.5,3.0
320,426,55,4,27.5,2.0,27.5,2.0
321,232,70,2,35.0,1.0,35.0,1.0
322,452,20,8,10.0,4.0,10.0,4.0
323,348,25,2,12.5,1.0,12.5,1.0
324,375,50,2,25.0,1.0,25.0,1.0
325,195,75,6,37.5,3.0,37.5,3.0
326,43,40,2,20.0,1.0,20.0,1.0
327,190,25,6,12.5,3.0,12.5,3.0
328,468,30,6,15.0,3.0,15.0,3.0
329,127,20,8,10.0,4.0,10.0,4.0
330,160,25,2,12.5,1.0,12.5,1.0
331,33,50,10,25.0,5.0,25.0,5.0
332,135,75,2,37.5,1.0,37.5,1.0
333,494,50,2,25.0,1.0,25.0,1.0
334,132,25,4,12.5,2.0,12.5,2.0
335,453,65,4,32.5,2.0,32.5,2.0
336,337,65,10,32.5,5.0,32.5,5.0
337,254,75,6,37.5,3.0,37.5,3.0
338,387,70,8,35.0,4.0,35.0,4.0
339,293,20,10,10.0,5.0,10.0,5.0
340,94,45,4,22.5,2.0,22.5,2.0
341,73,40,6,20.0,3.0,20.0,3.0
342,384,65,10,32.5,5.0,32.5,5.0
343,11,60,4,30.0,2.0,30.0,2.0
344,485,35,6,17.5,3.0,17.5,3.0
345,262,60,8,30.0,4.0,30.0,4.0
346,356,55,6,27.5,3.0,27.5,3.0
347,215,25,2,12.5,1.0,12.5,1.0
348,395,65,10,32.5,5.0,32.5,5.0
349,212,35,4,17.5,2.0,17.5,2.0
350,225,10,10,5.0,5.0,5.0,5.0
351,136,10,4,5.0,2.0,5.0,2.0
352,261,30,10,15.0,5.0,15.0,5.0
353,404,70,6,35.0,3.0,35.0,3.0
354,131,40,6,20.0,3.0,20.0,3.0
355,283,55,2,27.5,1.0,27.5,1.0
356,165,40,6,20.0,3.0,20.0,3.0
357,359,10,6,5.0,3.0,5.0,3.0
358,500,15,6,7.5,3.0,7.5,3.0
359,155,55,4,27.5,2.0,27.5,2.0
360,429,15,2,7.5,1.0,7.5,1.0
361,407,50,6,25.0,3.0,25.0,3.0
362,126,30,6,15.0,3.0,15.0,3.0
363,222,60,8,30.0,4.0,30.0,4.0
364,487,50,8,25.0,4.0,25.0,4.0
365,229,50,10,25.0,5.0,25.0,5.0
366,211,10,2,5.0,1.0,5.0,1.0
367,233,70,10,35.0,5.0,35.0,5.0
368,412,60,10,30.0,5.0,30.0,5.0
369,362,55,10,27.5,5.0,27.5,5.0
370,425,40,8,20.0,4.0,20.0,4.0
371,189,65,8,32.5,4.0,32.5,4.0
372,174,55,8,27.5,4.0,27.5,4.0
373,151,55,10,27.5,5.0,27.5,5.0
374,54,60,8,30.0,4.0,30.0,4.0
375,469,60,2,30.0,1.0,30.0,1.0
376,389,45,8,22.5,4.0,22.5,4.0
377,466,25,2,12.5,1.0,12.5,1.0
378,244,65,8,32.5,4.0,32.5,4.0
379,382,45,6,22.5,3.0,22.5,3.0
380,133,20,6,10.0,3.0,10.0,3.0
381,332,10,2,5.0,1.0,5.0,1.0
382,408,65,2,32.5,1.0,32.5,1.0
383,106,35,6,17.5,3.0,17.5,3.0
384,327,15,4,7.5,2.0,7.5,2.0
385,196,20,4,10.0,2.0,10.0,2.0
386,319,65,2,32.5,1.0,32.5,1.0
387,92,10,8,5.0,4.0,5.0,4.0
388,68,55,2,27.5,1.0,27.5,1.0
389,364,10,6,5.0,3.0,5.0,3.0
390,421,25,4,12.5,2.0,12.5,2.0
391,2,30,8,15.0,4.0,15.0,4.0
392,271,40,10,20.0,5.0,20.0,5.0
393,424,10,8,5.0,4.0,5.0,4.0
394,294,25,2,12.5,1.0,12.5,1.0
395,379,20,10,10.0,5.0,10.0,5.0
396,168,10,6,5.0,3.0,5.0,3.0
397,263,10,2,5.0,1.0,5.0,1.0
398,343,70,10,35.0,5.0,35.0,5.0
399,305,40,4,20.0,2.0,20.0,2.0
400,187,70,4,35.0,2.0,35.0,2.0
401,83,15,2,7.5,1.0,7.5,1.0
402,12,55,10,27.5,5.0,27.5,5.0
403,274,25,10,12.5,5.0,12.5,5.0
404,32,10,10,5.0,5.0,5.0,5.0
405,446,65,6,32.5,3.0,32.5,3.0
406,497,30,6,15.0,3.0,15.0,3.0
407,422,50,4,25.0,2.0,25.0,2.0
408,170,10,10,5.0,5.0,5.0,5.0
409,113,65,2,32.5,1.0,32.5,1.0
410,431,25,10,12.5,5.0,12.5,5.0
411,248,65,6,32.5,3.0,32.5,3.0
412,81,35,2,17.5,1.0,17.5,1.0
413,372,10,6,5.0,3.0,5.0,3.0
414,269,25,8,12.5,4.0,12.5,4.0
415,339,70,4,35.0,2.0,35.0,2.0
416,175,65,6,32.5,3.0,32.5,3.0
417,219,35,4,17.5,2.0,17.5,2.0
418,323,55,10,27.5,5.0,27.5,5.0
419,270,15,2,7.5,1.0,7.5,1.0
420,292,65,10,32.5,5.0,32.5,5.0
421,6,60,4,30.0,2.0,30.0,2.0
422,430,70,6,35.0,3.0,35.0,3.0
423,104,45,8,22.5,4.0,22.5,4.0
424,398,15,4,7.5,2.0,7.5,2.0
425,197,25,2,12.5,1.0,12.5,1.0
426,433,65,8,32.5,4.0,32.5,4.0
427,311,65,4,32.5,2.0,32.5,2.0
428,163,30,2,15.0,1.0,15.0,1.0
429,438,45,6,22.5,3.0,22.5,3.0
430,98,45,8,22.5,4.0,22.5,4.0
431,318,40,8,20.0,4.0,20.0,4.0
432,350,65,2,32.5,1.0,32.5,1.0
433,236,30,10,15.0,5.0,15.0,5.0
434,246,45,10,22.5,5.0,22.5,5.0
435,60,35,6,17.5,3.0,17.5,3.0
436,256,45,8,22.5,4.0,22.5,4.0
437,353,10,10,5.0,5.0,5.0,5.0
438,496,60,2,30.0,1.0,30.0,1.0
439,258,10,8,5.0,4.0,5.0,4.0
440,360,50,4,25.0,2.0,25.0,2.0
441,458,15,8,7.5,4.0,7.5,4.0
442,50,60,6,30.0,3.0,30.0,3.0
443,285,45,8,22.5,4.0,22.5,4.0
444,445,55,10,27.5,5.0,27.5,5.0
445,87,10,8,5.0,4.0,5.0,4.0
446,221,70,10,35.0,5.0,35.0,5.0
447,455,65,6,32.5,3.0,32.5,3.0
448,273,65,4,32.5,2.0,32.5,2.0
449,394,15,4,7.5,2.0,7.5,2.0
450,442,50,2,25.0,1.0,25.0,1.0
451,498,75,10,37.5,5.0,37.5,5.0
452,410,20,10,10.0,5.0,10.0,5.0
453,123,25,4,12.5,2.0,12.5,2.0
454,345,55,10,27.5,5.0,27.5,5.0
455,326,20,8,10.0,4.0,10.0,4.0
456,124,65,6,32.5,3.0,32.5,3.0
457,272,50,10,25.0,5.0,25.0,5.0
458,1,25,2,12.5,1.0,12.5,1.0
459,7,30,6,15.0,3.0,15.0,3.0
460,351,20,8,10.0,4.0,10.0,4.0
461,414,70,10,35.0,5.0,35.0,5.0
462,309,60,10,30.0,5.0,30.0,5.0
463,239,50,10,25.0,5.0,25.0,5.0
464,201,45,2,22.5,1.0,22.5,1.0
465,228,75,6,37.5,3.0,37.5,3.0
466,252,10,10,5.0,5.0,5.0,5.0
467,226,75,8,37.5,4.0,37.5,4.0
468,347,25,8,12.5,4.0,12.5,4.0
469,102,65,8,32.5,4.0,32.5,4.0
470,220,60,8,30.0,4.0,30.0,4.0
471,103,25,6,12.5,3.0,12.5,3.0
472,275,35,4,17.5,2.0,17.5,2.0
473,307,45,8,22.5,4.0,22.5,4.0
474,352,25,2,12.5,1.0,12.5,1.0
475,122,20,6,10.0,3.0,10.0,3.0
476,218,50,8,25.0,4.0,25.0,4.0
477,303,40,2,20.0,1.0,20.0,1.0
478,153,60,2,30.0,1.0,30.0,1.0
479,302,40,10,20.0,5.0,20.0,5.0
480,340,70,2,35.0,1.0,35.0,1.0
481,67,40,2,20.0,1.0,20.0,1.0
482,5,70,8,35.0,4.0,35.0,4.0
483,310,30,8,15.0,4.0,15.0,4.0
484,465,75,10,37.5,5.0,37.5,5.0
485,79,30,6,15.0,3.0,15.0,3.0
486,354,60,2,30.0,1.0,30.0,1.0
487,192,55,10,27.5,5.0,27.5,5.0
488,234,60,8,30.0,4.0,30.0,4.0
489,64,35,10,17.5,5.0,17.5,5.0
490,198,30,4,15.0,2.0,15.0,2.0
491,314,25,4,12.5,2.0,12.5,2.0
492,392,55,4,27.5,2.0,27.5,2.0
493,427,50,4,25.0,2.0,25.0,2.0
494,118,30,10,15.0,5.0,15.0,5.0
495,322,65,8,32.5,4.0,32.5,4.0
496,457,70,8,35.0,4.0,35.0,4.0
497,299,35,10,17.5,5.0,17.5,5.0
498,401,20,10,10.0,5.0,10.0,5.0
499,444,45,8,22.5,4.0,22.5,4.0
